"Name","Exp","Glucose","decay_constant","half_life","adj_r_squared"
"YNL295W",20,0,-0.0252437327000929,27.4581888817653,0.315829741135766
"YNL295W",20,200,-0.029155697770424,23.7739870270944,-0.110452921648323
"YNL295W",22,0,0.0134102058341844,51.6880344068264,0.247223232773117
"YNL295W",22,200,-0.0252559874045577,27.4448656256005,0.00131197004539696
"YNL295W",23,0,-0.00740694753638939,93.5806791062852,-0.0933359509621496
"YNL295W",23,200,-0.0313171289016497,22.133164976162,0.00212654650903188
"YNL297C",20,0,-0.0445150591630126,15.5710717584731,0.71553931028453
"YNL297C",20,200,-0.0348105882003733,19.911964042955,0.064031775405415
"YNL297C",22,0,-0.0107881338410589,64.250888130612,0.119257456514085
"YNL297C",22,200,-0.0326103193796321,21.2554551364767,0.195488410886684
"YNL297C",23,0,-0.0312733086809183,22.1641780098208,0.708843694638332
"YNL297C",23,200,-0.045137639429119,15.3563010677245,0.327583329232764
"YNL298W",20,0,-0.064752858956622,10.7045031173725,0.861051235403402
"YNL298W",20,200,-0.0229938918019378,30.1448396178646,-0.182037428974132
"YNL298W",22,0,-0.0145907575366947,47.5059076827731,0.142037394006607
"YNL298W",22,200,-0.0155169181907388,44.6704153517834,-0.195568161667248
"YNL298W",23,0,-0.0392905798063468,17.6415615136323,0.767275913844585
"YNL298W",23,200,-0.0316997501511186,21.8660139987093,-0.0333416259712913
"YNL299W",20,0,-0.0898236057385666,7.71675969652525,0.838376723521815
"YNL299W",20,200,-0.00852937963897831,81.2658375988261,-0.238723535141826
"YNL299W",22,0,-0.0385531331348754,17.9790103734246,0.854231940466964
"YNL299W",22,200,0.0263029623641518,26.3524378343267,-0.0984879388758284
"YNL299W",23,0,-0.0489306567886332,14.1659079614269,0.808495572156401
"YNL299W",23,200,0.0178879318426376,38.7494309939041,-0.131757977147335
"YNL300W",20,0,-0.098265005897351,7.05385578752233,0.943438120603555
"YNL300W",20,200,-0.0469638808040407,14.7591546672248,0.133840640398065
"YNL300W",22,0,-0.0365498459876626,18.9644350565504,0.789073662532559
"YNL300W",22,200,-0.0250036592334692,27.7218295965303,-0.0282109027406814
"YNL300W",23,0,-0.0510183935074312,13.5862212215479,0.847830462113642
"YNL300W",23,200,-0.0291534848084421,23.7757916459863,0.0109405303476051
"YNL301C",20,0,-0.0543095015409625,12.7629081632639,0.778400409043678
"YNL301C",20,200,-0.0534651775887251,12.9644604548385,0.54648476065666
"YNL301C",22,0,-0.0121432790789256,57.0807255647191,0.0647902980568917
"YNL301C",22,200,-0.0542265738197444,12.7824262485041,0.794911345689041
"YNL301C",23,0,-0.0244474719884572,28.3525094491247,0.556397187249398
"YNL301C",23,200,-0.0623573146469595,11.1157317226415,0.869423229594281
"YNL302C",20,0,-0.0518875043554776,13.3586532859866,0.812998481975417
"YNL302C",20,200,-0.0489537833844655,14.1592157467425,0.909039393827844
"YNL302C",22,0,0.000522923426232155,1325.52329038749,-0.249655479310949
"YNL302C",22,200,-0.0185024316471023,37.4624910811925,0.366688182722764
"YNL302C",23,0,-0.018765550856801,36.9372146786053,0.343887574948743
"YNL302C",23,200,-0.0325271702701307,21.3097903938005,0.96550518513591
"YNL304W",20,0,-0.00783411230613926,88.4780755589572,-0.080117721440037
"YNL304W",20,200,-0.0170456785204525,40.6641002719993,-0.204177083761093
"YNL304W",22,0,0.0275050627029134,25.2007126123193,0.419918173066238
"YNL304W",22,200,-0.0122609840221642,56.5327529427446,-0.194079287131072
"YNL304W",23,0,0.0098064702740133,70.6826371968672,0.0273054203543646
"YNL304W",23,200,-0.0197374246511361,35.1184206050938,-0.0601712875621874
"YNL305C",20,0,0.0229032804764598,30.2641004319171,0.850551697934994
"YNL305C",20,200,-0.0220059793912122,31.4981291328821,0.0109240888407316
"YNL305C",22,0,0.058567924573628,11.8349281728186,0.724883348521507
"YNL305C",22,200,-0.0268144347152315,25.8497778499211,0.176556832409391
"YNL305C",23,0,0.0404401802635844,17.1400615932494,0.693593907090392
"YNL305C",23,200,-0.0416303781246395,16.650033263803,0.454123843987687
"YNL306W",20,0,-0.0315106790805473,21.9972149374544,0.606069067721018
"YNL306W",20,200,-0.0198395633438879,34.9376227966976,-0.0337842072248815
"YNL306W",22,0,-0.00124553565338363,556.50529045631,-0.23699544712019
"YNL306W",22,200,-0.0217126367990422,31.9236759208592,0.314354142669386
"YNL306W",23,0,-0.011862972618605,58.4294681311888,0.262192956566526
"YNL306W",23,200,-0.0355700072504409,19.4868439491632,0.66604485047837
"YNL307C",20,0,-0.0361927221490894,19.1515625076403,0.637593051259285
"YNL307C",20,200,-0.0532220597092328,13.0236819910166,0.94827936221021
"YNL307C",22,0,0.00155276774193699,446.394629305787,-0.241202507316269
"YNL307C",22,200,-0.049441416370231,14.0195656081021,0.932435506816941
"YNL307C",23,0,-0.0199311648902884,34.777053141419,0.361220874679028
"YNL307C",23,200,-0.0685918840817155,10.1053818515056,0.987204582919149
"YNL308C",20,0,-0.0778651564824122,8.90189157606727,0.914054052818239
"YNL308C",20,200,-0.0543747897638001,12.7475836425469,0.348695458674964
"YNL308C",22,0,-0.0155910380579641,44.4580519900583,0.340982133249654
"YNL308C",22,200,-0.0128324588373755,54.0151493446525,-0.150121189727905
"YNL308C",23,0,-0.0320211114417886,21.6465684465707,0.755175365522414
"YNL308C",23,200,-0.0240927325270678,28.7699695242624,0.020344444315155
"YNL309W",20,0,-0.0441579189956929,15.6970073845091,0.55351767563338
"YNL309W",20,200,-0.0162257138440231,42.7190561366441,-0.185302850919184
"YNL309W",22,0,-0.00719885248854881,96.2857874449479,-0.119948616139548
"YNL309W",22,200,-0.00949823680725457,72.976405476702,-0.209898118315609
"YNL309W",23,0,-0.0217028010507544,31.9381437879351,0.544167371511951
"YNL309W",23,200,-0.00864210912019132,80.205788994319,-0.224132001914708
"YNL310C",20,0,-0.0334568894932354,20.7176217233252,0.605119457124104
"YNL310C",20,200,-0.0185947647148363,37.2764695434355,-0.11690126317388
"YNL310C",22,0,0.00761336646099537,91.0434541816766,-0.0517408240615966
"YNL310C",22,200,-0.00793610997899635,87.3409242556395,-0.162983091863648
"YNL310C",23,0,-0.00549749018629066,126.084296119069,-0.00217291577302747
"YNL310C",23,200,-0.0156155951660427,44.388137191674,0.00417392603703293
"YNL311C",20,0,-0.0647611318505155,10.7031356734144,0.853904613834576
"YNL311C",20,200,-0.0378207363946736,18.327173044086,0.0361979514521031
"YNL311C",22,0,-0.00957081261170019,72.4230228593737,0.11008208470241
"YNL311C",22,200,-0.018717829890034,37.0313858300956,-0.154996830438344
"YNL311C",23,0,-0.0310056249712804,22.355530043403,0.663260188645908
"YNL311C",23,200,-0.0368591312009471,18.8053043567705,0.0460166661509794
"YNL312W",20,0,-0.039006374767449,17.7701000078167,0.767311334691223
"YNL312W",20,200,-0.0393679676136887,17.6068825132575,0.574214437635243
"YNL312W",22,0,0.00869747529751399,79.6952169278444,-0.0637523207731239
"YNL312W",22,200,-0.0304242839314874,22.7826949722415,0.571157227469976
"YNL312W",23,0,-0.0116566582224333,59.4636273392641,0.164684120417833
"YNL312W",23,200,-0.0387996514798606,17.8647785256456,0.65893754724533
"YNL313C",20,0,-0.0812462287206613,8.53143821534297,0.896942443476918
"YNL313C",20,200,-0.043882326813062,15.7955885865565,0.179918757596285
"YNL313C",22,0,-0.0274316522189451,25.2681528268005,0.693383679121171
"YNL313C",22,200,-0.0125429435430612,55.2619230231165,-0.179618579894177
"YNL313C",23,0,-0.0468828489405978,14.7846642476481,0.824392523436406
"YNL313C",23,200,-0.0279103362967302,24.8347842602366,-0.0101287505320395
"YNL314W",20,0,-0.0149897595976558,46.2413807269026,0.191027645066566
"YNL314W",20,200,-0.0210544962351551,32.9215751741703,-0.068126618954548
"YNL314W",22,0,0.0313670429227239,22.0979447207564,0.696078693267644
"YNL314W",22,200,-0.0124879839319554,55.505130718999,-0.09443528818072
"YNL314W",23,0,0.0226504835357007,30.601871234556,0.506084060657564
"YNL314W",23,200,-0.0178481477780706,38.8358046548445,0.163233237730855
"YNL315C",20,0,-0.0107473976517087,64.4944202329524,-0.0419160009677957
"YNL315C",20,200,-0.00870191512037326,79.6545554595358,-0.200819572381276
"YNL315C",22,0,0.0408025607864204,16.9878352534832,0.257718801113546
"YNL315C",22,200,-0.00197587306723889,350.805520887311,-0.245919288850164
"YNL315C",23,0,0.0100713195475011,68.8238693341757,0.0804227396193321
"YNL315C",23,200,-0.0330648090311783,20.963290001353,0.537639058317485
"YNL316C",20,0,-0.0431564370155357,16.0612698474256,0.70328047687276
"YNL316C",20,200,-0.0185721316621285,37.3218967628461,-0.150493808169525
"YNL316C",22,0,-0.00243277746317355,284.920092796214,-0.228372762732375
"YNL316C",22,200,-0.0172259444296518,40.238558959171,-0.126205790704092
"YNL316C",23,0,-0.0190396717908138,36.4054164470614,0.542722515914638
"YNL316C",23,200,-0.0354422376558507,19.5570942018533,0.134101731268299
"YNL317W",20,0,-0.0159913767381781,43.3450597724406,0.23328525455401
"YNL317W",20,200,-0.0127164779457792,54.5077955952428,-0.210292977200869
"YNL317W",22,0,0.0189482253842612,36.5811133498384,0.447860607611898
"YNL317W",22,200,-0.00944000683761004,73.426554925614,-0.212483178515584
"YNL317W",23,0,0.00774110021183977,89.5411713569859,0.00865034410942123
"YNL317W",23,200,-0.0195429162163457,35.4679502734702,-0.118466795865054
"YNL320W",20,0,-0.0332409736927052,20.8521924468193,0.636070923662779
"YNL320W",20,200,-0.0338847117258907,20.4560447840648,0.219273269383283
"YNL320W",22,0,-0.000399823153063749,1733.6344212398,-0.249452183393271
"YNL320W",22,200,-0.0362441818538943,19.1243710053692,0.262371392443361
"YNL320W",23,0,-0.013683187933204,50.6568486776343,0.322783809233457
"YNL320W",23,200,-0.0517413887044358,13.3963775985881,0.743896794386736
"YNL321W",20,0,-0.0233130595629817,29.7321412784695,0.542227603200347
"YNL321W",20,200,-0.0342906445334817,20.2138860318928,0.16088589695866
"YNL321W",22,0,0.00539122505785836,128.569513073768,-0.123334716873334
"YNL321W",22,200,-0.0458701154004253,15.1110842976758,0.492631548543735
"YNL321W",23,0,-0.0181790136678501,38.128976259355,0.345618756421917
"YNL321W",23,200,-0.0654437294531805,10.5914987784404,0.578348123406822
"YNL322C",20,0,-0.00964878681695305,71.8377547052938,0.06499579568466
"YNL322C",20,200,-0.0312029079726905,22.2141853306302,-0.00295354994276398
"YNL322C",22,0,0.0319815526062739,21.6733436644964,0.506911014843776
"YNL322C",22,200,-0.0313618660270423,22.1015924231762,0.324280599517825
"YNL322C",23,0,0.0147931297235002,46.8560198900182,0.362030145538751
"YNL322C",23,200,-0.0533661234344932,12.9885241038874,0.54032078981029
"YNL323W",20,0,-0.0230494220423541,30.0722152289226,0.5473336600389
"YNL323W",20,200,-0.0370069126248396,18.7302082610019,0.728275530803963
"YNL323W",22,0,0.0186234051695424,37.2191430218975,0.0265023479614392
"YNL323W",22,200,-0.0290546687637491,23.8566540267969,0.405897878727546
"YNL323W",23,0,-0.00846624191804069,81.8718845114643,0.0657200593507068
"YNL323W",23,200,-0.0666691052577169,10.3968274042453,0.704970045279218
"YNL325C",20,0,-0.0401308137480492,17.2721935047639,0.620502885374358
"YNL325C",20,200,-0.0243692714361542,28.4434921403351,-0.145075935852402
"YNL325C",22,0,-0.00240230645223383,288.534037743356,-0.233494919898155
"YNL325C",22,200,-0.0291940890135955,23.7427234066852,-0.0269810811850979
"YNL325C",23,0,-0.0154409499053994,44.8901903578849,0.388723579058311
"YNL325C",23,200,-0.0551751871184062,12.5626611663763,0.218854138135434
"YNL326C",20,0,-0.0240772557368074,28.7884627773554,0.36242248855084
"YNL326C",20,200,-0.0239209695659378,28.9765504131968,-0.162361721705684
"YNL326C",22,0,0.00830213003476733,83.4902823320294,-0.0876832699026229
"YNL326C",22,200,-0.014461676401359,47.9299329706207,-0.167043229190347
"YNL326C",23,0,-0.00660128605000846,105.001839839838,-0.12999665946175
"YNL326C",23,200,-0.0293890349352938,23.5852310933671,-0.00281296628320749
"YNL327W",20,0,-0.0421172722027569,16.4575516007557,0.749393987794025
"YNL327W",20,200,-0.0326054987290196,21.2585977083377,-0.107780907303374
"YNL327W",22,0,0.00830594291015879,83.4519557932639,-0.125994098712666
"YNL327W",22,200,-0.0289529627219179,23.9404577423512,-0.0420606112103716
"YNL327W",23,0,-0.0106610290982433,65.0169110479365,0.0136099772870575
"YNL327W",23,200,-0.0506396489229938,13.6878354274137,0.11426992308742
"YNL328C",20,0,-0.00728570944553647,95.1379115158918,0.116556062786851
"YNL328C",20,200,-0.00416686729244738,166.347313680064,-0.235108611457383
"YNL328C",22,0,0.0383529319420844,18.0728602863178,0.720752431060056
"YNL328C",22,200,0.0209509883677134,33.0842234454258,0.0944384657517668
"YNL328C",23,0,0.0206618652958821,33.5471735312344,0.216610092175237
"YNL328C",23,200,-0.00496476040120355,139.613420295552,-0.233738832769685
"YNL329C",20,0,-0.0379447331257366,18.2672830577851,0.626005627933965
"YNL329C",20,200,-0.025880118170986,26.7829990566669,-0.0691409059669257
"YNL329C",22,0,0.00163847276202437,423.044677107446,-0.240581920307558
"YNL329C",22,200,-0.012784569613015,54.2174826013935,-0.118229232380527
"YNL329C",23,0,-0.0170330497631998,40.6942497201824,0.416113227239034
"YNL329C",23,200,-0.0205643959984952,33.706177444291,-0.0450294121698991
"YNL330C",20,0,-0.0306728422864957,22.5980746774523,0.537722897795287
"YNL330C",20,200,-0.022415641642428,30.9224777776589,-0.0695238759950687
"YNL330C",22,0,0.00274244100236537,252.74825601065,-0.207473391778512
"YNL330C",22,200,-0.015675346015419,44.2189397208924,-0.0720890272859851
"YNL330C",23,0,-0.0105335483123845,65.8037690627952,0.23700917884578
"YNL330C",23,200,-0.0281618036501643,24.613025116234,0.0892775392304858
"YNL331C",20,0,0.00506954056889875,136.727810171271,-0.190091925501815
"YNL331C",20,200,-0.00583653108145521,118.760128385562,-0.230572137505904
"YNL331C",22,0,0.0406123154425427,17.0674134928503,0.674598806063238
"YNL331C",22,200,0.00321778257696862,215.411440636533,-0.236473656194274
"YNL331C",23,0,0.030932206391095,22.4085916082435,0.656553700660555
"YNL331C",23,200,-0.00723186444927685,95.8462628028456,-0.191689940634014
"YNR001C",20,0,0.0381095391825541,18.188285542882,0.786048726643293
"YNR001C",20,200,-0.00362498469519882,191.213822634341,-0.182194182210321
"YNR001C",22,0,0.0695229575245891,9.97004738060504,0.741759688553517
"YNR001C",22,200,-0.017894903318521,38.7343350350792,0.130604688535771
"YNR001C",23,0,0.0572798638670758,12.1010619398201,0.762053551247481
"YNR001C",23,200,-0.0288090082445718,24.060084771941,0.597460259755475
"YNR002C",20,0,0.0864958752386565,8.01364433445453,0.859841212360896
"YNR002C",20,200,0.0278042435582277,24.9295464236729,-0.102810981085942
"YNR002C",22,0,0.112591186867943,6.15631826825779,0.779710812125763
"YNR002C",22,200,0.0104798575884027,66.140896926596,-0.174963076838094
"YNR002C",23,0,0.0873243860467801,7.93761298463207,0.814564553808173
"YNR002C",23,200,-0.00401997578688393,172.425710329274,-0.237167353340509
"YNR003C",20,0,-0.0469071010539962,14.7770202162364,0.740400806492373
"YNR003C",20,200,-0.0473147238275425,14.6497141795945,0.667056803949607
"YNR003C",22,0,-0.00344880655940563,200.981750823219,-0.212907700086989
"YNR003C",22,200,-0.0136461753023743,50.7942456549964,-0.0898742595477722
"YNR003C",23,0,-0.0196464877340041,35.2809718431375,0.529712568233519
"YNR003C",23,200,-0.0216056071556996,32.0818191113455,0.186268063692065
"YNR004W",20,0,-0.028737237757103,24.1201741941471,0.382648992746138
"YNR004W",20,200,-0.0284961071696443,24.3242761698456,0.072364830557207
"YNR004W",22,0,0.00962689002053119,72.0011529249504,0.132724399895518
"YNR004W",22,200,-0.0315198716508203,21.9907995894998,0.487491533861583
"YNR004W",23,0,-0.00128183080132667,540.747795920143,-0.235461516407477
"YNR004W",23,200,-0.0473694783298516,14.6327805371488,0.517034485273663
"YNR006W",20,0,-0.0154847320604323,44.7632660258375,0.518754014438307
"YNR006W",20,200,-0.0130206792466166,53.2343334346448,-0.153308348321714
"YNR006W",22,0,0.0329726794807678,21.0218639029395,0.689516009547407
"YNR006W",22,200,-0.0158624913041241,43.697245739686,-0.0318740796062629
"YNR006W",23,0,0.0118363858611009,58.5607117488376,0.217632738062255
"YNR006W",23,200,-0.030148194428275,22.9913331031813,0.105940771177175
"YNR007C",20,0,0.0132987427553368,52.1212563707786,0.166950732836297
"YNR007C",20,200,-0.00359309177551037,192.911070428055,-0.24451117995247
"YNR007C",22,0,0.0514840587991567,13.4633359670411,0.562471757704076
"YNR007C",22,200,-0.0185142632102117,37.4385506293135,-0.043972086330792
"YNR007C",23,0,0.0390521594459277,17.7492663759014,0.639624300968265
"YNR007C",23,200,-0.034047615912533,20.3581708140921,-0.0141696679019654
"YNR008W",20,0,-0.0551999621389053,12.5570227533075,0.759676564940253
"YNR008W",20,200,-0.0186465356787326,37.1729737095625,-0.066185975181271
"YNR008W",22,0,-0.0179154350695279,38.6899440549401,0.491441187647912
"YNR008W",22,200,-0.0077395290003276,89.5593492227506,-0.152590921728519
"YNR008W",23,0,-0.03406305999119,20.3489404868271,0.690824184644996
"YNR008W",23,200,-0.0224669560033949,30.8518510676394,0.182302987100778
"YNR009W",20,0,-0.0751794608436187,9.21990092482527,0.797830092853293
"YNR009W",20,200,-0.0110961985738203,62.4670850966309,-0.23088363005855
"YNR009W",22,0,-0.0209908353142281,33.0214195949655,0.70351690816013
"YNR009W",22,200,-0.01356920283806,51.0823803603075,-0.20029645760702
"YNR009W",23,0,-0.0444913811301039,15.5793585848236,0.755537349306747
"YNR009W",23,200,-0.0224253431609548,30.9091002793124,-0.139469429499753
"YNR010W",20,0,-0.00609753770601747,113.676571425856,-0.126518007849275
"YNR010W",20,200,-0.0123710091527565,56.0299626328787,-0.186941463044698
"YNR010W",22,0,0.0336577845796915,20.593963304946,0.546676544116624
"YNR010W",22,200,-0.00597753109147935,115.958774609803,-0.218822173758309
"YNR010W",23,0,0.0342313969931877,20.2488721303979,0.650622146786144
"YNR010W",23,200,-0.0134958510617542,51.3600200082415,-0.125932444052476
"YNR011C",20,0,-0.0433610683817113,15.9854728314835,0.640406147835888
"YNR011C",20,200,-0.0372511029754166,18.6074270342379,0.0694067349320718
"YNR011C",22,0,0.00426248355696304,162.615801632277,-0.189594193926617
"YNR011C",22,200,-0.022329677733162,31.0415219083322,0.0403232887860431
"YNR011C",23,0,-0.0188888647263249,36.6960741475334,0.530000880773652
"YNR011C",23,200,-0.0468724249947624,14.7879522051057,0.309995656963088
"YNR012W",20,0,-0.0619854352304976,11.1824201601945,0.776934209555516
"YNR012W",20,200,-0.0549176103660885,12.6215830575899,0.386192172553531
"YNR012W",22,0,-0.0190354868466421,36.4134201633104,0.464878153023597
"YNR012W",22,200,-0.027808519949799,24.9257127603786,0.0447594964037112
"YNR012W",23,0,-0.0354720981481479,19.5406309958053,0.840941318302909
"YNR012W",23,200,-0.0357844802574291,19.3700502445063,0.248630220582058
"YNR013C",20,0,-0.0482178176058454,14.3753329158538,0.878993273791501
"YNR013C",20,200,-0.0356756280782013,19.4291514375181,0.200410177971504
"YNR013C",22,0,-0.00190073696690373,364.672857228148,-0.240787148510109
"YNR013C",22,200,-0.0289975961494003,23.9036083194185,0.298510405676119
"YNR013C",23,0,-0.0229283860505464,30.230962573287,0.565244723000994
"YNR013C",23,200,-0.0399435254350296,17.3531798460651,0.497524291207681
"YNR014W",20,0,0.0233108237623308,29.7349929640856,0.14165755675151
"YNR014W",20,200,0.00483556953430906,143.343441892825,-0.240042801832522
"YNR014W",22,0,0.0524222952879858,13.2223737391141,0.402423030666975
"YNR014W",22,200,-0.0223193698152452,31.0558580415874,-0.0324235514435207
"YNR014W",23,0,0.0337409439794789,20.5432065262168,0.320123537554746
"YNR014W",23,200,-0.0418603597109191,16.5585576747717,0.303838271737677
"YNR015W",20,0,-0.0590871025891227,11.7309387359865,0.783353987318173
"YNR015W",20,200,-0.0305893578636094,22.659749304007,0.257824613791071
"YNR015W",22,0,-0.0144987228774726,47.8074645896518,0.79450052995
"YNR015W",22,200,0.00120946818776881,573.100795514633,-0.248558971210329
"YNR015W",23,0,-0.0183235546225681,37.8282049982941,0.573043972297127
"YNR015W",23,200,-0.0157929332992624,43.8897048081828,-0.0198066286337959
"YNR016C",20,0,-0.0588731477220212,11.7735709297004,0.881405302451337
"YNR016C",20,200,-0.0556512759316169,12.455189372687,0.965797243009317
"YNR016C",22,0,-0.00943018239121194,73.5030513519966,-0.0603360260497197
"YNR016C",22,200,-0.0265382797224132,26.1187683531175,0.871238080834128
"YNR016C",23,0,-0.0268784984371624,25.7881660383823,0.576914236151446
"YNR016C",23,200,-0.0382655204354119,18.114144866523,0.93849170980228
"YNR017W",20,0,-0.0439929370158895,15.7558741829306,0.723713657500556
"YNR017W",20,200,-0.0262214480593296,26.43435934551,0.0876522333846405
"YNR017W",22,0,0.00234971864905802,294.991564559366,-0.225471885126832
"YNR017W",22,200,-0.00970466177061564,71.4241461416717,-0.116795297620113
"YNR017W",23,0,-0.0114816892444944,60.3697910472816,0.266351599815325
"YNR017W",23,200,-0.0179967125123266,38.5152110467499,0.118572082963757
"YNR018W",20,0,-0.0536112436677543,12.9291382392767,0.830938587649867
"YNR018W",20,200,-0.0518590687659768,13.3659781606934,0.834970258917594
"YNR018W",22,0,-0.0110370729632138,62.8017213322937,0.167692806882734
"YNR018W",22,200,-0.0431936075507017,16.0474482189596,0.831021207981127
"YNR018W",23,0,-0.030894806429649,22.4357185126995,0.684929745809664
"YNR018W",23,200,-0.0548883306361852,12.6283159375772,0.86420363336348
"YNR019W",20,0,0.00614213357890864,112.851205799257,-0.137658752384677
"YNR019W",20,200,-0.0212076650197723,32.6838046486359,0.177707407066893
"YNR019W",22,0,0.0366306309254701,18.9226110238245,0.695056528836798
"YNR019W",22,200,-0.0395080248025286,17.5444655617302,0.644103462331716
"YNR019W",23,0,0.0129716109771786,53.4357052319424,0.0607365489072726
"YNR019W",23,200,-0.0512744235477154,13.5183807559516,0.698990176199423
"YNR020C",20,0,-0.0518974297942075,13.3560984293159,0.705834476329473
"YNR020C",20,200,-0.0141273660837921,49.0641480123582,-0.208205185880321
"YNR020C",22,0,-0.00184239612575889,376.220493990908,-0.217110396962114
"YNR020C",22,200,-0.0098931911822398,70.0630532445668,-0.206899825609477
"YNR020C",23,0,-0.018428752714595,37.6122677044222,0.502403756719653
"YNR020C",23,200,-0.0219588442888928,31.5657405025889,-0.0947874008388145
"YNR021W",20,0,-0.0461069377874483,15.0334681464931,0.811859843612888
"YNR021W",20,200,-0.0454725271583368,15.2432077976749,0.939282068752373
"YNR021W",22,0,-0.00116084920351711,597.103550107857,-0.245481793185804
"YNR021W",22,200,-0.0189674507653318,36.5440347854685,0.796544670779826
"YNR021W",23,0,-0.0227815088751503,30.4258679422248,0.618078025081274
"YNR021W",23,200,-0.0310274561837265,22.3398004804368,0.934315140872843
"YNR022C",20,0,-0.0258663434177965,26.7972619617757,0.553421246310004
"YNR022C",20,200,-0.0259734712737321,26.6867363724675,0.114288274166069
"YNR022C",22,0,0.00629395961986044,110.128952586975,-0.00904172793180802
"YNR022C",22,200,-0.0225704977600905,30.7103187500622,0.237544923757821
"YNR022C",23,0,-0.00602965190929329,114.956417217323,-0.0278330881135178
"YNR022C",23,200,-0.0313517079347913,22.1087534370258,0.50564904621292
"YNR023W",20,0,-0.0289255581500415,23.9631393442602,0.449167133868773
"YNR023W",20,200,-0.0191849474049739,36.1297409853852,-0.185040627071759
"YNR023W",22,0,-0.00335600245954234,206.539532946132,-0.167878865113484
"YNR023W",22,200,-0.0157695312179123,43.9548374001513,-0.178547191434956
"YNR023W",23,0,-0.0154595037948837,44.8363149138941,0.416301295803906
"YNR023W",23,200,-0.0307354558391558,22.5520384076068,-0.0489836559904107
"YNR024W",20,0,-0.0619136748570567,11.1953810230171,0.76877473268554
"YNR024W",20,200,-0.0173462002714011,39.9595974746554,-0.16599472861239
"YNR024W",22,0,-0.00776853673213569,89.2249344323288,-0.00075206915823367
"YNR024W",22,200,0.0105051264699004,65.9818025557305,-0.202413132175338
"YNR024W",23,0,-0.0180179350666539,38.4698456285794,0.429274925710795
"YNR024W",23,200,-0.00107361047679675,645.622593613312,-0.249597125881486
"YNR026C",20,0,-0.040835168795255,16.9742699983767,0.636025028021996
"YNR026C",20,200,-0.0349814300296421,19.814718265451,0.0132164581310236
"YNR026C",22,0,-0.00564635356664344,122.760144645352,-0.114625391279428
"YNR026C",22,200,-0.0281407934274083,24.6314014687603,0.0119364480096159
"YNR026C",23,0,-0.0257467446496581,26.9217405925199,0.647052002757389
"YNR026C",23,200,-0.0428225668987426,16.1864930282892,0.0771131663487759
"YNR027W",20,0,-0.0470748260312299,14.7243705181216,0.865266850976004
"YNR027W",20,200,-0.0253638828877628,27.3281178448575,-0.0798017948294798
"YNR027W",22,0,0.00320461488125012,216.29656175395,-0.164972207659401
"YNR027W",22,200,-0.0172481464170732,40.186763481659,-0.110203848329877
"YNR027W",23,0,-0.0127045859697864,54.5588169664376,0.201404993174241
"YNR027W",23,200,-0.0318179989807472,21.784750856877,0.148773212725398
"YNR028W",20,0,-0.0299322101076294,23.1572335643625,0.546139346271592
"YNR028W",20,200,-0.0390882993627478,17.7328559149476,0.299184585563984
"YNR028W",22,0,0.0105704206296703,65.5742287695097,0.0458526455991475
"YNR028W",22,200,-0.037166451109357,18.6498080895714,0.338379879291643
"YNR028W",23,0,-0.00983372848072219,70.4867113139004,0.141330557114843
"YNR028W",23,200,-0.0498799623874447,13.8963051971831,0.616643510777705
"YNR029C",20,0,-0.0592162884989603,11.7053465884157,0.770815172378044
"YNR029C",20,200,-0.0235460482757789,29.4379410269436,-0.0794113003071177
"YNR029C",22,0,-0.00757966267531003,91.4482886973059,-0.0571205383072766
"YNR029C",22,200,-0.0129184279862063,53.655691025259,-0.150597101225164
"YNR029C",23,0,-0.0211142812511025,32.8283578454158,0.532055277065369
"YNR029C",23,200,-0.0152700797297964,45.3925056597716,-0.147566016916814
"YNR030W",20,0,-0.0394250728025828,17.5813798500972,0.782098667749619
"YNR030W",20,200,-0.0358903298422616,19.3129231078771,0.379548751420089
"YNR030W",22,0,0.002866605166486,241.800715586386,-0.228791950876899
"YNR030W",22,200,-0.0314196389141284,22.0609531017958,0.723288638882256
"YNR030W",23,0,-0.0233706716640001,29.6588472306366,0.572325192478846
"YNR030W",23,200,-0.0453191686116507,15.2947903016418,0.76418677916364
"YNR031C",20,0,-0.0338201047044726,20.4951222539615,0.386611067626557
"YNR031C",20,200,0.00541983575365466,127.890809254238,-0.242506896102543
"YNR031C",22,0,-0.0080612688075499,85.9848737348602,0.226817626713703
"YNR031C",22,200,-0.00518555831094514,133.668766022151,-0.236082666129821
"YNR031C",23,0,-0.017544038818877,39.5089857994462,0.454215206780847
"YNR031C",23,200,-0.0168879411505952,41.0439125988733,-0.159703223544957
"YNR032C-A",20,0,-0.0154806525062511,44.775062309554,0.124017304359734
"YNR032C-A",20,200,-0.0307323920005107,22.5542867131341,0.753133998721941
"YNR032C-A",22,0,0.005780195469049,119.91760214192,-0.00198925763955859
"YNR032C-A",22,200,-0.0160110589545896,43.2917761733215,0.462828550098326
"YNR032C-A",23,0,-0.0023566058762638,294.12944588718,-0.213488569536846
"YNR032C-A",23,200,-0.0219050913236717,31.6431997620067,0.937462599513989
"YNR032W",20,0,-0.00811015333832316,85.4665937430055,-0.0879298776186761
"YNR032W",20,200,-0.0138854272943647,49.919038562195,-0.190273624251606
"YNR032W",22,0,0.0306660298969549,22.6030947888945,0.71830499316943
"YNR032W",22,200,-0.0132012716633875,52.5060917034473,-0.134797660312034
